Bike.Id,0
11403,6658
11404,4397
11406,4868
11407,4595
11408,5886
11409,6705
11410,4688
11411,2474
11412,6420
11413,2000
11414,6120
11416,1332
11417,6441
11418,3572
11419,5162
11420,6179
11421,5476
11422,2001
11423,5930
11424,4944
11425,4610
11426,3700
11427,5887
11428,2121
11429,5243
11430,5978
11431,1436
11432,3364
11433,5148
11434,442
11435,5115
11436,6268
11437,6009
11438,5359
11439,5976
11441,5434
11442,1894
11443,5268
11444,1582
11445,4535
11446,6362
11447,3698
11448,760
11449,1843
11450,5905
11451,5603
11452,4053
11453,4676
11454,5593
11455,5966
11456,4860
11457,94
11458,5778
11459,6165
11460,1370
11461,5432
11462,1389
11463,5174
11464,3788
11466,2256
11467,5860
11468,3444
11469,2184
11470,1407
11471,6251
11472,3613
11473,3870
11474,5543
11475,5960
11476,7155
11477,3824
11478,709
11479,4706
11480,5836
11481,3573
11482,5806
11483,6446
11484,4413
11485,5693
11486,5222
11487,18
11488,5262
11489,5358
11490,5888
11491,4434
11492,6285
11493,4967
11494,5830
11495,6363
11496,5433
11497,5275
11498,5704
11499,5905
11500,5934
11501,6475
11502,4591
11503,5646
11504,3882
11505,5345
11506,5087
11507,3228
11508,7009
11509,4132
11510,5643
11511,351
11512,5914
11513,5649
11514,571
11516,6041
11517,465
11518,938
11519,2211
11520,4783
11521,44
11522,6332
11523,6236
11524,5559
11525,5359
11526,5034
11527,5466
11529,5682
11530,6160
11531,1632
11532,5409
11533,4971
11534,6709
11535,5103
11536,2285
11537,6665
11538,5494
11539,5594
11540,6473
11541,5944
11542,5659
11543,6489
11544,439
11545,1624
11546,6719
11547,6379
11548,2971
11549,6396
11550,6486
11551,6196
11552,4013
11553,6508
11554,3955
11555,5176
11556,4616
11557,6059
11558,4585
11560,4980
11689,5859
11690,6563
11691,5194
11692,2093
11693,5154
11694,2993
11695,5815
11696,5401
11697,5560
11698,3316
11699,5421
11700,5837
11701,5501
11702,4389
11703,4690
11704,5942
11705,4566
11706,6123
11707,1394
11708,6138
11709,2385
11710,5547
11711,5043
11712,6350
11713,6336
11715,1174
11716,5342
11717,3732
11718,6181
11719,3863
11720,4751
11721,5488
11722,4597
11723,1821
11724,5909
11726,4781
11727,510
11728,5746
11729,5673
11730,2691
11731,5884
11732,5986
11733,5621
11734,5506
11735,25
11736,5552
11737,6000
11738,2577
11739,5437
11740,3355
11741,5976
11742,4468
11743,3123
11745,2911
11747,6007
11748,5889
11749,6436
11750,1937
11751,6004
11752,4143
11753,5941
11754,190
11755,1923
11756,5735
11757,1914
11758,5451
11759,6555
11760,5342
11761,3894
11763,4568
11764,1472
11765,2037
11766,5265
11767,4020
11768,4635
11769,5560
11770,1922
11771,5679
11772,4827
11773,1729
11774,2595
11775,204
11776,2032
11777,3465
11778,5897
11779,5334
11780,5858
11781,1499
11782,5223
11783,4872
11784,6031
11785,927
11786,5196
11787,5933
11788,4769
11789,1813
11790,6044
11791,5615
11793,3975
11794,1152
11795,3617
11796,5005
11797,6099
11798,2355
11799,5003
11800,6604
11801,4515
11802,1330
11803,5539
11804,5417
11805,1194
11806,5488
11807,6721
11808,4650
11809,5921
11810,6566
11811,5916
11812,6636
11813,336
11814,4602
11815,5484
11816,5362
11817,4975
11818,1186
11819,5043
11820,5748
11821,5969
11822,6227
11823,6290
11824,193
11825,2288
11826,5853
11827,6219
11828,2078
11829,3062
11830,4498
11831,2551
11832,5390
11833,4518
11834,6620
11835,2395
11836,5210
11837,5537
11838,2884
11839,5304
11840,6412
11841,5367
11842,5247
11843,4907
11844,1207
11845,5039
11846,3713
11847,4738
11848,5372
11849,6360
11850,1479
11851,1971
11852,240
11853,6161
11854,5472
11855,6773
11856,5418
11857,3197
11858,6768
11859,5016
11860,5266
11861,6317
11862,1696
11863,3116
11864,6078
11865,3989
11866,5048
11867,4236
11868,4925
11870,6188
11871,5618
11872,5705
11873,2108
11874,971
11875,5316
11876,4201
11877,6285
11878,5444
11879,2834
11880,4970
11881,5478
11882,5202
11883,6746
11884,2511
11885,726
11886,5709
11887,2752
11888,6057
11889,1261
11891,4480
11892,4780
11893,4159
11894,1781
11895,5250
11896,72
11897,5319
11898,3216
11899,762
11900,843
11901,2495
11902,4868
11903,2400
11904,5924
11905,6776
11906,5956
11907,2550
11908,5415
11909,709
11910,5201
11911,6369
11912,167
11913,1040
11914,6186
11915,5660
11916,258
11917,5044
11919,5353
11920,5577
11921,5249
11922,5861
11923,329
11924,5712
11925,1555
11926,1839
11927,6183
11928,6187
11929,5751
11930,2312
11931,1733
11932,4640
11933,3578
11935,4097
11936,1093
11937,6050
11938,6324
11939,1369
11941,3661
11942,5449
11943,1992
11944,5432
11945,5533
11946,3218
11947,6027
11948,2900
11949,5360
11950,4405
11951,5308
11952,1680
11953,5804
11955,5401
11957,2252
11958,3175
11959,4908
11961,5477
11962,4522
11963,4346
11964,6202
11965,1560
11966,4086
11968,5160
11969,5311
11970,3905
11971,4617
11972,5612
11973,1883
11974,6576
11975,5292
11976,5532
11977,4268
11978,6620
11979,2964
11980,6075
11981,1934
11982,5742
11983,5719
11984,347
11985,3919
11986,4680
11987,5733
11988,5547
11989,2982
11990,5118
11991,4526
11992,4240
11993,6374
11994,4714
11995,4294
11996,6269
11997,5958
11998,6129
11999,5393
12000,4702
12001,5674
12002,1574
12003,6921
12004,4973
12005,2121
12006,4643
12007,5281
12008,3828
12009,1808
12010,6280
12011,2742
12012,5146
12013,3264
12014,6345
12015,5536
12017,1427
12018,6052
12019,5014
12020,246
12021,4920
12022,5131
12023,6893
12024,5766
12025,5533
12026,244
12027,5951
12028,5467
12029,5914
12030,6503
12032,5024
12033,4582
12034,4344
12035,5998
12036,5
12037,1824
12038,6329
12040,5534
12041,5821
12042,6451
12043,2233
12044,5865
12045,6291
12046,3758
12047,1240
12048,4556
12049,6078
12050,3864
12051,5325
12052,5267
12053,2209
12054,5760
12055,5632
12056,5095
12057,6230
12058,6273
12059,5369
12060,5075
12061,5068
12062,5512
12063,6457
12064,5776
12065,5656
12066,5598
12067,409
12068,6631
12069,6054
12070,3950
12071,6934
12072,4936
12073,3147
12074,3186
12075,1076
12076,5957
12077,4513
12078,2088
12079,5702
12080,4497
12081,5517
12082,3199
12083,6005
12084,6347
12086,6416
12087,5223
12088,5944
12089,5845
12090,4871
12091,2120
12092,5503
12093,4913
12094,5916
12095,273
12096,6737
12097,4568
12098,4830
12099,5653
12100,6184
12101,5589
12102,1256
12103,6163
12104,2744
12105,5384
12106,2428
12107,4635
12108,1943
12109,4934
12110,3997
12111,5233
12112,4699
12115,3051
12116,4847
12117,21
12118,81
12119,3137
12120,1854
12121,3249
12122,5500
12123,5038
12124,2629
12125,5928
12127,5204
12128,6683
12129,6297
12130,1732
12131,5041
12132,1410
12133,5987
12134,4798
12135,1
12136,4625
12137,3675
12138,5479
12139,6111
12140,4342
12141,2463
12142,6285
12143,3578
12144,4431
12145,6038
12146,2981
12147,6297
12148,5513
12149,5314
12151,6424
12152,3016
12153,2320
12154,2437
12155,4761
12156,5722
12157,6627
12158,3540
12159,5990
12160,5821
12161,4603
12162,1160
12163,5648
12164,5151
12165,4082
12166,647
12168,3530
12169,3988
12170,5803
12171,6529
12172,5800
12175,4422
12176,4956
12178,5588
12179,6122
12180,1445
12181,5509
12182,5701
12183,6668
12184,5966
12185,5727
12186,316
12187,1439
12188,6163
12189,1065
12190,6574
12191,6226
12192,5680
12193,5665
12194,1383
12195,1964
12196,5704
12197,5723
12198,3913
12199,6005
12200,5777
12201,5881
12202,2657
12203,5917
12204,6067
12205,5073
12206,6315
12207,2208
12208,5409
12209,2087
12210,5991
12211,2323
12212,3301
12213,5914
12214,2848
12215,4947
12216,5555
12217,6054
12218,6188
12219,286
12220,4338
12221,5250
12222,3749
12223,5168
12224,1445
12225,5959
12226,5805
12227,1802
12228,4953
12229,1034
12230,4927
12231,6605
12232,2137
12233,4836
12234,5429
12235,5650
12236,4440
12237,768
12238,1636
12239,2917
12240,6042
12242,3034
12243,1499
12244,5482
12245,6782
12246,4953
12247,4269
12248,5804
12249,5249
12250,3638
12253,6342
12254,6114
12255,3413
12256,4716
12257,5815
12258,2418
12259,2487
12260,6207
12261,6079
12262,6312
12263,4857
12264,2608
12265,4439
12266,4476
12267,1096
12268,5402
12269,6175
12270,6478
12271,6482
12272,5241
12274,6148
12276,6110
12277,6022
12281,73
12282,5617
12283,4529
12284,6735
12285,3756
12286,4468
12287,6526
12288,4842
12289,6245
12290,6660
12291,1987
12292,5931
12293,6099
12294,126
12295,3790
12296,2763
12297,5798
12298,5800
12299,355
12300,2142
12301,3794
12303,5779
12304,6672
12305,5555
12306,5607
12307,6529
12308,6455
12309,6060
12310,4503
12311,5166
12312,6858
12313,6684
12314,6591
12315,6439
12316,3017
12317,5695
12318,5773
12319,5422
12320,5973
12321,5792
12322,6404
12323,248
12324,6848
12325,2029
12326,5623
12327,6082
12328,5657
12329,5402
12330,6288
12332,5563
12333,2680
12334,4213
12335,6422
12336,6542
12337,4282
12338,2266
12339,5606
12340,5487
12341,6552
12342,5008
12343,5722
12344,6658
12345,2318
12347,5866
12348,3303
12349,5458
12350,7169
12351,1673
12352,6547
12353,6093
12354,289
12355,5960
12356,4813
12357,6594
12360,2888
12361,6321
12362,159
12363,6693
12364,3305
12365,5835
12366,6380
12367,1855
12368,5459
12369,6373
12370,4972
12371,161
12372,4327
12373,4622
12374,6935
12375,1418
12376,6362
12377,2663
12378,4142
12379,1416
12380,5304
12381,6173
12382,5969
12383,5502
12384,6013
12385,5929
12386,5193
12387,3051
12388,4647
12389,5460
12390,5870
12391,6205
12392,483
12393,6327
12394,6098
12395,4427
12396,6530
12397,5534
12398,6327
12399,3529
12400,1885
12401,5269
12402,308
12403,6517
12404,6473
12406,6465
12407,2563
12408,5394
12409,5853
12410,5387
12411,6473
12412,4558
12413,5726
12414,6309
12415,92
12416,6219
12417,5815
12418,4577
12419,5922
12420,5513
12421,7109
12422,3116
12423,6210
12424,6465
12425,6278
12426,5552
12427,6509
12428,6212
12430,6197
12431,3630
12432,4559
12433,5862
12435,6765
12436,3277
12437,6263
12438,538
12439,6290
12440,4902
12441,3212
12442,4663
12443,4682
12444,5730
12445,6287
12446,6198
12447,2757
12448,252
12449,6285
12450,4975
12451,4931
12452,1640
12453,6039
12454,2527
12456,6268
12457,5492
12458,6897
12459,2241
12460,5662
12462,5612
12463,5509
12464,2057
12465,3661
12466,6694
12467,6094
12468,6224
12469,3319
12470,5843
12471,5095
12473,6195
12475,4208
12476,4129
12477,2745
12478,6372
12479,6436
12480,5939
12481,5682
12482,2889
12484,5017
12485,2756
12487,1658
12488,4415
12489,6211
12490,4891
12491,2039
12492,5331
12493,6214
12494,2424
12496,4644
12497,5859
12498,6547
12499,494
12500,6476
12501,4165
12502,6795
12503,4054
12504,3698
12505,5845
12506,6536
12507,5413
12508,6528
12509,2718
12510,5672
12511,5444
12512,3325
12513,5048
12514,3428
12515,2023
12516,5660
12517,5718
12518,3965
12519,6113
12520,5166
12521,5161
12522,4660
12523,5986
12524,4149
12525,6206
12526,1627
12527,6005
12528,6494
12529,6002
12530,5707
12531,5570
12532,6094
12533,5441
12534,6539
12535,4492
12536,2412
12537,5079
12538,2328
12539,4209
12540,5026
12541,3731
12542,6026
12543,5412
12544,6431
12545,3585
12546,5452
12547,4474
12548,6710
12549,4858
12550,1574
12552,6309
12553,2061
12554,6639
12555,6774
12556,7041
12557,5745
12558,6368
12560,3350
12561,5176
12562,6686
12563,2491
12564,6568
12565,5780
12566,6074
12568,6417
12569,3994
12570,1872
12571,6585
12572,5862
12573,4307
12574,6676
12575,5002
12577,5781
12578,2206
12579,6592
12580,3763
12581,7132
12582,4601
12583,4317
12584,3182
12585,5155
12586,6405
12587,6318
12588,507
12589,6533
12590,5374
12591,6489
12592,4271
12593,109
12594,4006
12595,6930
12596,6216
12597,5565
12598,268
12599,6712
12600,5115
12601,4546
12602,4543
12603,1336
12604,5748
12605,5996
12606,6431
12607,531
12608,6024
12609,5306
12610,5566
12611,4609
12612,3243
12613,6956
12614,242
12615,5151
12616,383
12617,1338
12618,3884
12619,6207
12620,5496
12621,6378
12622,6112
12624,6365
12625,5986
12626,3250
12627,5940
12628,5928
12629,4625
12630,6294
12631,5269
12632,4831
12633,3718
12634,70
12635,5854
12636,3687
12637,5383
12639,6328
12640,6713
12641,5906
12642,6035
12643,293
12644,6921
12645,6380
12646,4517
12647,4796
12648,4462
12649,3906
12650,5329
12651,6821
12652,1019
12653,2267
12654,6303
12655,2110
12656,4692
12657,5908
12658,4172
12659,5752
12660,5917
12661,4111
12662,2979
12663,6289
12664,5965
12665,2895
12666,6243
12667,6581
12668,6291
12669,2443
12670,4213
12671,507
12672,5833
12673,5583
12674,4730
12675,1717
12676,7022
12677,3649
12678,6759
12679,4333
12680,6033
12681,4956
12682,7077
12683,5810
12684,5107
12685,5672
12686,2310
12687,4475
12688,5818
12689,6075
12690,5988
12691,2115
12692,5641
12693,4808
12694,6449
12695,4811
12696,5266
12697,790
12698,6524
12699,1085
12700,5854
12701,6759
12702,4759
12703,5395
12704,6788
12705,4033
12706,3611
12707,6238
12708,5879
12709,5714
12710,3020
12711,6095
12712,6686
12713,1699
12714,5331
12715,3705
12716,1891
12717,5755
12718,4612
12719,6549
12720,6476
12721,6811
12722,5910
12723,6513
12724,4034
12725,4387
12726,5188
12727,2311
12728,6477
12729,2773
12730,5827
12731,6724
12732,5637
12733,6078
12734,5552
12735,4424
12736,4144
12737,6294
12738,5548
12739,4414
12740,5242
12741,7385
12742,6948
12743,6722
12744,6462
12745,6468
12746,6245
12747,3916
12748,6147
12749,309
12750,4440
12751,6212
12752,2253
12753,5976
12754,5038
12755,4990
12756,2588
12757,6663
12758,5197
12759,6892
12760,3697
12761,6261
12762,6017
12763,5399
12764,6599
12765,5231
12766,6530
12767,2947
12768,6520
12769,2140
12770,5089
12771,6666
12772,1690
12773,5366
12774,6295
12775,4119
12776,1245
12777,6687
12778,5014
12779,7522
12780,6174
12781,6470
12782,4544
12783,600
12784,6923
12785,5927
12786,6447
12787,6990
12788,3494
12789,6094
12790,2723
12791,6462
12792,5427
12793,5555
12794,4952
12795,3082
12796,5377
12797,5601
12798,6690
12799,4601
12800,4145
12801,5719
12802,5464
12803,456
12804,909
12805,6323
12806,6432
12807,5363
12808,6237
12809,6210
12810,4797
12811,5707
12812,2380
12813,6175
12814,4895
12815,2554
12816,5968
12817,4189
12818,5283
12819,6304
12820,4757
12821,4447
12822,6605
12823,3606
12824,6808
12825,3996
12826,5335
12827,3449
12828,4111
12829,6100
12830,6370
12831,7067
12832,5126
12833,4648
12834,6661
12835,291
12836,5190
12837,6633
12838,2229
12839,6513
12840,6548
12841,7212
12842,6514
12843,6183
12844,6086
12845,6475
12846,4975
12847,5696
12848,1977
12849,4793
12850,5786
12851,4412
12852,1480
12853,2795
12854,2363
12855,5801
12856,2100
12857,2232
12858,5859
12859,6530
12860,5815
12861,169
12862,5566
12863,1205
12864,6769
12865,1784
12866,6406
12867,2808
12868,781
12869,6193
12870,5841
12871,4832
12872,3138
12873,4652
12874,5949
12875,4977
12876,6454
12877,3701
12878,5969
12879,5293
12880,3488
12881,3909
12882,4395
12883,6230
12884,6501
12885,6314
12886,6376
12887,2006
12888,5751
12889,2700
12890,6321
12891,2211
12892,2859
12893,5077
12894,5391
12895,6023
12896,4689
12897,2337
12898,6760
12899,3822
12900,6947
12901,1711
12902,3478
12903,6235
12904,6616
12905,5397
12906,3233
12907,5883
12908,5529
12909,6018
12910,7181
12911,922
12912,5681
12913,6433
12914,6659
12915,5700
12916,5569
12917,5181
12918,8
12919,6393
12920,5015
12921,5190
12922,5881
12923,3217
12924,5761
12925,7174
12926,7273
12927,2091
12928,5114
12929,6386
12930,5049
12931,1497
12932,3730
12933,3321
12934,5212
12935,6086
12936,5163
12937,5079
12938,6430
12939,6394
12940,2540
12941,310
12942,7711
12943,6260
12944,965
12945,6079
12946,6744
12947,5456
12948,2520
12949,5775
12950,4093
12951,6130
12952,6695
12953,6021
12954,6099
12955,2623
12956,4446
12957,6784
12958,6189
12959,2588
12960,6326
12961,332
12962,5565
12963,5275
12964,5329
12965,6587
12966,6739
12967,5819
12968,2530
12969,6167
12970,5659
12971,5950
12972,6451
12973,3071
12974,1816
12975,5492
12976,5035
12977,6564
12978,6402
12979,5830
12980,4656
12981,6131
12982,5481
12983,5376
12984,6479
12985,6837
12986,5840
12987,3035
12988,5917
12989,2792
12990,3107
12991,6963
12992,3703
12993,5468
12994,6196
12995,5971
12996,6053
12997,4665
12998,3356
12999,5205
13000,4930
13001,6073
13002,3757
13003,4371
13004,5856
13005,6533
13006,6306
13007,6896
13008,1306
13009,6824
13010,3243
13011,6338
13012,5744
13013,1527
13014,6165
13015,6733
13016,3797
13017,84
13018,5069
13019,6585
13020,6708
13021,2346
13022,6183
13023,272
13024,5210
13025,5809
13026,4635
13027,1082
13028,789
13029,5416
13030,6646
13031,6226
13032,4675
13033,4329
13034,4108
13035,5623
13036,5072
13037,6421
13038,5757
13039,6022
13040,6494
13041,4781
13042,6205
13043,5957
13044,5943
13045,5924
13046,4449
13047,4638
13048,7058
13049,761
13050,6134
13051,6091
13052,7149
13053,3594
13054,5643
13055,5782
13056,2621
13057,6132
13058,3835
13059,4616
13060,5992
13061,6141
13062,5702
13063,2126
13064,4489
13065,5702
13066,5587
13067,6027
13068,4645
13069,719
13070,5359
13071,6792
13072,5299
13073,4402
13074,5934
13075,5036
13076,5979
13077,6139
13078,5080
13079,6575
13080,6429
13082,4904
13084,5886
13085,6168
13086,4816
13087,6303
13088,6022
13090,519
13091,1903
13092,2478
13093,6439
13094,6014
13095,6867
13096,5006
13097,4362
13098,1862
13099,6054
13100,3269
13101,5513
13102,5475
13103,4008
13104,4757
13105,6398
13106,6566
13107,5415
13108,3444
13109,5194
13110,5928
13111,93
13112,2462
13113,542
13114,3225
13115,5164
13116,1270
13117,2678
13118,6461
13119,6774
13120,5887
13121,6053
13122,5651
13123,6082
13124,4909
13125,4102
13126,4976
13127,445
13128,5328
13129,5136
13130,6718
13131,4448
13132,5992
13133,3560
13134,5447
13135,65
13136,4737
13137,5341
13138,3609
13139,6292
13140,5904
13141,6347
13142,6217
13143,5616
13144,6405
13145,6112
13146,6277
13147,6479
13148,6353
13149,6830
13150,97
13151,4160
13152,6482
13153,5539
13154,3566
13155,5588
13156,5032
13157,6389
13158,2955
13159,6268
13160,4631
13161,4539
13162,5360
13163,887
13164,6062
13165,6643
13166,4764
13167,5062
13168,4940
13169,6938
13170,5047
13171,6385
13172,6661
13173,6153
13174,5109
13175,4786
13176,1496
13177,4613
13178,5847
13179,6819
13180,6056
13181,5212
13182,4436
13183,4376
13184,6742
13185,5738
13186,6224
13187,5682
13188,5934
13189,3966
13190,1635
13191,5720
13192,6264
13193,5645
13194,3248
13195,6246
13196,5503
13197,6525
13198,857
13199,6037
13200,5408
13201,5172
13202,5801
13203,1181
13204,5286
13205,6689
13206,5117
13207,5939
13208,5992
13209,5366
13210,5437
13211,5233
13212,4996
13213,6778
13214,6056
13215,6752
13216,5093
13217,6963
13218,5593
13219,6086
13220,4837
13221,6335
13222,4039
13223,2981
13224,5919
13225,4131
13226,4949
13227,3292
13228,6181
13229,2076
13230,4673
13231,4698
13232,3943
13233,6085
13234,5525
13235,6140
13236,5950
13237,6578
13238,6076
13239,6152
13240,5869
13241,3837
13242,4801
13243,4881
13244,2943
13245,3973
13246,3883
13247,5606
13248,6459
13249,2720
13250,5878
13251,6355
13252,5672
13253,6255
13254,6554
13255,1097
13256,1360
13257,6216
13258,5268
13259,6624
13260,6586
13261,3161
13262,4296
13263,1245
13264,6647
13265,4591
13266,5919
13267,4986
13268,4605
13269,4793
13270,4958
13271,6469
13272,4778
13273,6659
13274,5969
13275,4022
13276,5874
13277,3712
13278,5608
13279,4775
13280,5423
13281,3746
13282,4813
13283,5470
13284,5739
13285,3906
13286,5495
13287,6016
13288,1626
13289,6313
13290,6281
13291,4069
13292,5733
13293,7346
13294,5956
13295,5797
13296,4590
13297,5975
13298,3247
13299,5543
13300,4647
13301,6345
13302,4772
13303,6221
13304,2117
13305,4711
13306,5851
13307,5150
13308,5467
13309,5963
13310,5027
13311,1095
13312,5164
13313,6148
13314,5948
13315,6349
13316,4286
13317,6810
13318,5720
13319,6463
13320,5469
13321,4801
13322,974
13323,5948
13324,4668
13325,3884
13326,4406
13327,5726
13328,1143
13329,1692
13331,3656
13332,2637
13333,3436
13334,790
13335,3861
13336,2588
13337,5125
13338,5744
13339,6055
13340,5112
13341,3642
13342,5613
13343,3208
13344,4404
13345,2168
13346,3807
13347,5572
13348,5637
13349,1475
13350,5740
13351,2154
13352,3887
13353,2057
13354,5123
13355,382
13356,2449
13357,5165
13358,5196
13359,5272
13360,5554
13361,5304
13362,5319
13363,5665
13364,5573
13365,3838
13366,5998
13367,6076
13368,4384
13369,5116
13370,2889
13371,4499
13372,4312
13373,6404
13374,4882
13375,6060
13376,5367
13377,4466
13378,6120
13379,3433
13380,5546
13381,5987
13382,2354
13383,4624
13384,6077
13385,6486
13386,5994
13387,5177
13388,5952
13389,6249
13390,5068
13391,6101
13392,4603
13393,4147
13394,5527
13395,2895
13396,3460
13397,6037
13398,4380
13399,4317
13400,5082
13401,4815
13402,5779
13403,3970
13404,4929
13405,5829
13406,5830
13407,3736
13408,5801
13409,4617
13410,4701
13411,5403
13412,5787
13413,5626
13414,5677
13415,5556
13416,1522
13417,5549
13418,5804
13419,6249
13420,3338
13421,6102
13422,5041
13423,4665
13424,84
13425,5314
13426,5340
13427,259
13428,3538
13429,4441
13430,5058
13431,3634
13432,4861
13433,4784
13434,6224
13435,5250
13436,6008
13437,5191
13438,3725
13439,3995
13440,5432
13441,4988
13442,5607
13443,5099
13444,5154
13445,6237
13446,2462
13447,4118
13448,4291
13449,4656
13450,4432
13451,6050
13452,4810
13453,2616
13454,5643
13455,3202
13456,5465
13457,1863
13458,3687
13459,4177
13460,5879
13461,5898
13462,6149
13463,4108
13464,5592
13465,4968
13466,6129
13467,5981
13468,6080
13469,5804
13470,5914
13471,457
13472,6054
13473,5073
13474,4990
13475,1890
13476,5065
13477,2777
13478,5437
13479,591
13480,6456
13481,4851
13482,5233
13483,5514
13484,6753
13485,5916
13486,5987
13487,298
13488,6005
13489,5557
13490,5156
13491,4022
13492,5151
13493,5467
13494,4700
13495,4204
13496,6071
13497,4671
13498,5635
13499,5543
13500,2299
13501,4487
13502,5987
13503,4828
13504,5615
13505,6186
13506,5763
13507,5886
13508,528
13509,936
13510,5935
13511,5688
13512,3907
13513,1321
13514,5272
13515,4407
13516,4936
13517,3690
13518,5082
13519,5220
13520,4640
13521,5549
13522,5397
13523,5149
13524,3939
13525,5033
13526,5873
13527,4829
13528,5482
13529,5769
13530,5608
13531,5295
13532,2915
13533,6128
13534,4282
13535,571
13536,5138
13537,5664
13538,4019
13539,5462
13540,3927
13541,6435
13542,5816
13543,5903
13544,309
13545,3076
13546,4702
13547,4700
13548,1908
13549,6415
13550,4278
13551,2308
13552,4947
13553,2179
13554,5985
13555,5526
13556,5074
13557,5242
13558,6131
13559,5511
13560,5901
13561,5539
13562,3548
13563,4537
13564,5444
13565,5325
13566,6028
13567,3874
13568,3828
13569,5801
13570,5133
13571,5616
13572,4426
13573,5553
13574,3834
13575,3982
13576,2307
13577,4504
13578,4764
13579,1677
13580,2724
13581,3387
13582,6431
13583,4319
13584,6379
13585,3128
13586,1058
13587,4392
13588,3984
13589,5012
13590,3831
13591,6271
13592,5516
13593,4728
13594,3608
13595,5873
13596,5263
13597,2248
13598,5094
13599,4393
13600,5510
13601,5381
13602,5333
13603,5611
13604,3185
13605,3138
13606,5392
13607,3813
13608,4585
13609,5614
13611,3198
13612,6122
13613,2105
13614,5671
13615,5399
13616,1009
13617,3459
13618,1298
13619,4732
13620,5173
13621,4061
13622,5490
13623,3319
13624,4488
13625,5711
13626,2610
13627,2584
13628,6246
13629,2962
13630,2973
13631,3985
13632,5771
13633,5542
13634,5746
13635,5421
13636,5929
13637,2730
13638,5598
13639,356
13640,5507
13641,5430
13642,5968
13643,4141
13644,777
13645,4845
13646,5918
13647,3824
13648,6235
13649,5011
13650,5275
13651,4621
13652,4329
13653,5488
13654,5852
13655,5767
13656,5708
13657,3657
13658,4214
13659,1517
13660,17
13661,6274
13662,5684
13663,5280
13664,3416
13665,1400
13666,5206
13667,2799
13668,5623
13669,5909
13670,5295
13671,5682
13672,3077
13673,5304
13674,4337
13675,4703
13676,2595
13677,3115
13678,3279
13679,5793
13680,5523
13681,5681
13682,4756
13683,3298
13684,5462
13685,2597
13686,5245
13687,4370
13688,5145
13689,5490
13690,1688
13691,4671
13692,5301
13693,5395
13694,1654
13695,4496
13696,5482
13697,4912
13698,5554
13699,3719
13700,5117
13701,5431
13702,5882
13703,5275
13704,4495
13705,2607
13706,4866
13707,3550
13708,557
13709,1552
13710,6810
13711,3857
13712,4057
13713,5662
13714,182
13715,5544
13716,5237
13717,5910
13718,5672
13719,5250
13720,4453
13721,6302
13722,1659
13723,6228
13724,4347
13725,3660
13726,5248
13727,577
13728,5379
13729,4303
13730,4896
13731,5649
13732,4899
13733,5489
13734,4748
13735,5030
13736,3848
13737,5405
13738,4821
13739,1114
13740,5920
13741,4854
13742,2399
13743,5764
13744,5157
13745,5161
13746,2922
13747,246
13748,5212
13749,5422
13750,4322
13751,4814
13752,5200
13753,3332
13754,5870
13755,5566
13756,4612
13757,5966
13758,4632
13759,793
13760,4924
13761,1037
13762,3894
13763,5416
13764,5645
13765,504
13766,5344
13767,1429
13768,4541
13769,4490
13770,5320
13771,5553
13772,4084
13773,2330
13774,402
13775,5450
13776,5828
13777,5404
13778,5177
13779,5015
13780,5814
13781,4348
13782,6487
13783,5883
13784,5146
13785,5534
13786,5483
13787,3853
13788,1092
13789,5851
13790,4156
13791,5399
13792,5301
13793,3295
13794,4815
13795,5218
13796,5365
13797,514
13798,5729
13799,5431
13800,5379
13801,4062
13802,866
13803,5620
13804,3650
13805,2197
13806,5533
13807,3460
13808,5980
13809,5037
13810,4376
13811,2228
13812,2585
13813,5575
13814,522
13815,5933
13816,5240
13817,4463
13818,5934
13819,5912
13820,5683
13821,4481
13822,5898
13823,4463
13824,4950
13825,4003
13826,5657
13827,5614
13828,5779
13829,4710
13830,5420
13831,4389
13832,2622
13833,5525
13834,5837
13835,5178
13836,5168
13837,1259
13838,4685
13839,5307
13840,4208
13841,5751
13842,5112
13843,3675
13844,5216
13845,4801
13846,5193
13847,3284
13848,215
13849,4894
13850,1077
13851,1861
13852,5424
13853,4537
13854,4135
13855,5744
13856,5420
13857,5166
13858,586
13859,4251
13860,144
13861,4960
13862,4473
13863,5791
13864,5770
13865,5842
13866,1536
13867,5283
13868,4890
13869,5160
13870,4156
13871,811
13872,1781
13873,5717
13874,3043
13875,3470
13876,5765
13877,2747
13878,851
13879,3332
13880,3098
13881,2815
13882,3306
13883,5159
13884,5113
13885,5055
13886,4417
13887,4677
13888,3398
13889,5662
13890,2898
13891,4170
13892,5404
13893,4738
13894,5520
13895,5185
13896,3593
13897,3165
13898,4848
13899,3577
13900,4733
13901,5053
13902,5036
13903,3407
13904,4488
13905,5268
13906,6121
13907,4037
13908,4270
13909,3307
13910,5121
13911,4559
13912,6120
13913,387
13914,5378
13915,3305
13916,5071
13917,1059
13918,5491
13919,2519
13920,6002
13921,6292
13922,613
13923,4078
13924,5652
13925,5065
13926,4601
13927,5619
13928,4010
13929,5195
13930,5791
13931,3894
13932,4052
13933,5039
13934,5445
13935,4383
13936,4836
13937,3739
13938,5638
13939,874
13940,5132
13941,1073
13942,5312
13943,5605
13944,2186
13945,5423
13946,3676
13947,1135
13948,2502
13949,4059
13950,5669
